version,1.3.0
info,team,Australia
info,team,India
info,gender,male
info,season,2007/08
info,date,2008/02/01
info,venue,Melbourne Cricket Ground
info,city,
info,toss_winner,India
info,toss_decision,bat
info,player_of_match,MJ Clarke
info,umpire,BNJ Oxenford
info,umpire,SJA Taufel
info,reserve_umpire,AP Ward
info,tv_umpire,RL Parry
info,match_referee,JJ Crowe
info,winner,Australia
info,winner_wickets,9
ball,1,0.1,India,G Gambhir,V Sehwag,B Lee,0,1,"",""
ball,1,0.2,India,G Gambhir,V Sehwag,B Lee,0,0,"",""
ball,1,0.3,India,G Gambhir,V Sehwag,B Lee,0,1,"",""
ball,1,0.4,India,G Gambhir,V Sehwag,B Lee,3,0,"",""
ball,1,0.5,India,V Sehwag,G Gambhir,B Lee,0,0,"",""
ball,1,0.6,India,V Sehwag,G Gambhir,B Lee,0,0,"",""
ball,1,0.7,India,V Sehwag,G Gambhir,B Lee,0,0,run out,V Sehwag
ball,1,0.8,India,G Gambhir,KD Karthik,B Lee,0,0,"",""
ball,1,1.1,India,KD Karthik,G Gambhir,NW Bracken,1,0,"",""
ball,1,1.2,India,G Gambhir,KD Karthik,NW Bracken,2,0,"",""
ball,1,1.3,India,G Gambhir,KD Karthik,NW Bracken,4,0,"",""
ball,1,1.4,India,G Gambhir,KD Karthik,NW Bracken,0,0,caught,G Gambhir
ball,1,1.5,India,RV Uthappa,KD Karthik,NW Bracken,1,0,"",""
ball,1,1.6,India,KD Karthik,RV Uthappa,NW Bracken,1,0,"",""
ball,1,2.1,India,KD Karthik,RV Uthappa,B Lee,0,0,"",""
ball,1,2.2,India,KD Karthik,RV Uthappa,B Lee,0,0,"",""
ball,1,2.3,India,KD Karthik,RV Uthappa,B Lee,0,0,"",""
ball,1,2.4,India,KD Karthik,RV Uthappa,B Lee,4,0,"",""
ball,1,2.5,India,KD Karthik,RV Uthappa,B Lee,2,0,"",""
ball,1,2.6,India,KD Karthik,RV Uthappa,B Lee,0,0,bowled,KD Karthik
ball,1,3.1,India,RV Uthappa,RG Sharma,NW Bracken,0,0,"",""
ball,1,3.2,India,RV Uthappa,RG Sharma,NW Bracken,0,0,caught,RV Uthappa
ball,1,3.3,India,MS Dhoni,RG Sharma,NW Bracken,0,0,"",""
ball,1,3.4,India,MS Dhoni,RG Sharma,NW Bracken,0,0,"",""
ball,1,3.5,India,MS Dhoni,RG Sharma,NW Bracken,0,0,"",""
ball,1,3.6,India,MS Dhoni,RG Sharma,NW Bracken,0,0,"",""
ball,1,4.1,India,RG Sharma,MS Dhoni,B Lee,0,0,"",""
ball,1,4.2,India,RG Sharma,MS Dhoni,B Lee,1,0,"",""
ball,1,4.3,India,MS Dhoni,RG Sharma,B Lee,0,0,"",""
ball,1,4.4,India,MS Dhoni,RG Sharma,B Lee,0,0,"",""
ball,1,4.5,India,MS Dhoni,RG Sharma,B Lee,0,0,"",""
ball,1,4.6,India,MS Dhoni,RG Sharma,B Lee,1,0,"",""
ball,1,5.1,India,MS Dhoni,RG Sharma,AA Noffke,0,0,"",""
