version,1.3.0
info,team,Sydney Thunder
info,team,Brisbane Heat
info,gender,male
info,season,2014/15
info,date,2014/12/21
info,competition,Big Bash League
info,venue,Stadium Australia
info,city,Sydney
info,toss_winner,Brisbane Heat
info,toss_decision,field
info,player_of_match,JH Kallis
info,umpire,DB Mealey
info,umpire,JD Ward
info,reserve_umpire,AK Wilds
info,tv_umpire,P Wilson
info,match_referee,DJ Harper
info,winner,Sydney Thunder
info,winner_runs,56
ball,1,0.1,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,0.2,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,0.3,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,4,0,"",""
ball,1,0.4,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,0.5,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,0.6,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,4,0,"",""
ball,1,1.1,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,0,1,"",""
ball,1,1.2,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,2,0,"",""
ball,1,1.3,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,0,0,"",""
ball,1,1.4,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,1,0,"",""
ball,1,1.5,Sydney Thunder,MEK Hussey,JH Kallis,DT Christian,0,0,"",""
ball,1,1.6,Sydney Thunder,MEK Hussey,JH Kallis,DT Christian,1,0,"",""
ball,1,1.7,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,1,0,"",""
ball,1,2.1,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,1,0,"",""
ball,1,2.2,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,1,0,"",""
ball,1,2.3,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,1,0,"",""
ball,1,2.4,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,0,0,"",""
ball,1,2.5,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,0,1,"",""
ball,1,2.6,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,0,0,"",""
ball,1,2.7,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,0,0,"",""
ball,1,3.1,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,0,0,"",""
ball,1,3.2,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,0,0,"",""
ball,1,3.3,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,2,0,"",""
ball,1,3.4,Sydney Thunder,JH Kallis,MEK Hussey,DT Christian,1,0,"",""
ball,1,3.5,Sydney Thunder,MEK Hussey,JH Kallis,DT Christian,4,0,"",""
ball,1,3.6,Sydney Thunder,MEK Hussey,JH Kallis,DT Christian,6,0,"",""
ball,1,4.1,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,1,0,"",""
ball,1,4.2,Sydney Thunder,MEK Hussey,JH Kallis,RM Duffield,1,0,"",""
ball,1,4.3,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,0,0,"",""
ball,1,4.4,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,0,0,"",""
ball,1,4.5,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,6,0,"",""
ball,1,4.6,Sydney Thunder,JH Kallis,MEK Hussey,RM Duffield,1,0,"",""
ball,1,5.1,Sydney Thunder,JH Kallis,MEK Hussey,A Flintoff,1,0,"",""
ball,1,5.2,Sydney Thunder,MEK Hussey,JH Kallis,A Flintoff,4,0,"",""
ball,1,5.3,Sydney Thunder,MEK Hussey,JH Kallis,A Flintoff,6,0,"",""
ball,1,5.4,Sydney Thunder,MEK Hussey,JH Kallis,A Flintoff,1,0,"",""
ball,1,5.5,Sydney Thunder,JH Kallis,MEK Hussey,A Flintoff,1,0,"",""
ball,1,5.6,Sydney Thunder,MEK Hussey,JH Kallis,A Flintoff,1,0,"",""
ball,1,6.1,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,6.2,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,1,0,"",""
ball,1,6.3,Sydney Thunder,JH Kallis,MEK Hussey,JR Hopes,1,0,"",""
ball,1,6.4,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,0,0,"",""
ball,1,6.5,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,2,0,"",""
ball,1,6.6,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,1,0,"",""
ball,1,7.1,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,0,0,"",""
ball,1,7.2,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,0,0,"",""
ball,1,7.3,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,1,0,"",""
ball,1,7.4,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,1,0,"",""
ball,1,7.5,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,1,0,"",""
ball,1,7.6,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,1,0,"",""
ball,1,8.1,Sydney Thunder,JH Kallis,MEK Hussey,JR Hopes,0,0,"",""
ball,1,8.2,Sydney Thunder,JH Kallis,MEK Hussey,JR Hopes,0,0,"",""
ball,1,8.3,Sydney Thunder,JH Kallis,MEK Hussey,JR Hopes,6,0,"",""
ball,1,8.4,Sydney Thunder,JH Kallis,MEK Hussey,JR Hopes,1,0,"",""
ball,1,8.5,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,6,0,"",""
ball,1,8.6,Sydney Thunder,MEK Hussey,JH Kallis,JR Hopes,1,0,"",""
ball,1,9.1,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,1,0,"",""
ball,1,9.2,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,0,0,"",""
ball,1,9.3,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,4,0,"",""
ball,1,9.4,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,0,0,"",""
ball,1,9.5,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,0,0,"",""
ball,1,9.6,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,4,0,"",""
ball,1,10.1,Sydney Thunder,MEK Hussey,JH Kallis,CJ Gannon,2,0,"",""
ball,1,10.2,Sydney Thunder,MEK Hussey,JH Kallis,CJ Gannon,0,0,"",""
ball,1,10.3,Sydney Thunder,MEK Hussey,JH Kallis,CJ Gannon,0,0,"",""
ball,1,10.4,Sydney Thunder,MEK Hussey,JH Kallis,CJ Gannon,1,0,"",""
ball,1,10.5,Sydney Thunder,JH Kallis,MEK Hussey,CJ Gannon,1,0,"",""
ball,1,10.6,Sydney Thunder,MEK Hussey,JH Kallis,CJ Gannon,1,0,"",""
ball,1,11.1,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,1,0,"",""
ball,1,11.2,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,1,0,"",""
ball,1,11.3,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,0,0,"",""
ball,1,11.4,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,6,0,"",""
ball,1,11.5,Sydney Thunder,MEK Hussey,JH Kallis,DL Vettori,1,0,"",""
ball,1,11.6,Sydney Thunder,JH Kallis,MEK Hussey,DL Vettori,1,0,"",""
