version,1.3.0
info,team,Pakistan
info,team,Sri Lanka
info,gender,male
info,season,2008/09
info,date,2008/10/11
info,series,T20 Canada
info,match_number,4
info,venue,Maple Leaf North-West Ground
info,city,King City
info,neutralvenue,true
info,toss_winner,Pakistan
info,toss_decision,field
info,player_of_match,Shoaib Malik
info,umpire,K Bayney
info,umpire,MR Benson
info,reserve_umpire,H Grewal
info,tv_umpire,K Shanthikumar
info,match_referee,JJ Crowe
info,winner,Pakistan
info,winner_wickets,3
ball,1,0.1,Sri Lanka,ST Jayasuriya,ML Udawatte,Shoaib Akhtar,0,0,"",""
ball,1,0.2,Sri Lanka,ST Jayasuriya,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,0.3,Sri Lanka,ST Jayasuriya,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,0.4,Sri Lanka,ST Jayasuriya,ML Udawatte,Shoaib Akhtar,0,0,caught,ST Jayasuriya
ball,1,0.5,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Akhtar,0,0,"",""
ball,1,0.6,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Akhtar,0,0,"",""
ball,1,1.1,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,0,0,"",""
ball,1,1.2,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,0,0,"",""
ball,1,1.3,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,0,0,"",""
ball,1,1.4,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,0,0,"",""
ball,1,1.5,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,1,0,"",""
ball,1,1.6,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,0,0,"",""
ball,1,2.1,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,0,0,"",""
ball,1,2.2,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,2.3,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,1,0,"",""
ball,1,2.4,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Akhtar,0,0,"",""
ball,1,2.5,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Akhtar,1,0,"",""
ball,1,2.6,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,1,0,"",""
ball,1,3.1,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,1,0,"",""
ball,1,3.2,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,1,1,"",""
ball,1,3.3,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,1,0,"",""
ball,1,3.4,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,0,0,"",""
ball,1,3.5,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,2,0,"",""
ball,1,3.6,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,0,1,"",""
ball,1,3.7,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,4,0,"",""
ball,1,3.8,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,0,0,"",""
ball,1,4.1,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,4.2,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,0,0,"",""
ball,1,4.3,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,4.4,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,1,0,"",""
ball,1,4.5,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Akhtar,1,0,"",""
ball,1,4.6,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Akhtar,4,0,"",""
ball,1,5.1,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,1,0,"",""
ball,1,5.2,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,4,0,"",""
ball,1,5.3,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,1,0,"",""
ball,1,5.4,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,0,0,"",""
ball,1,5.5,Sri Lanka,ML Udawatte,J Mubarak,Sohail Tanvir,1,0,"",""
ball,1,5.6,Sri Lanka,J Mubarak,ML Udawatte,Sohail Tanvir,4,0,"",""
ball,1,6.1,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Malik,2,0,"",""
ball,1,6.2,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Malik,0,0,"",""
ball,1,6.3,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Malik,1,0,"",""
ball,1,6.4,Sri Lanka,J Mubarak,ML Udawatte,Shoaib Malik,1,0,"",""
ball,1,6.5,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Malik,0,0,"",""
ball,1,6.6,Sri Lanka,ML Udawatte,J Mubarak,Shoaib Malik,1,0,"",""
ball,1,7.1,Sri Lanka,ML Udawatte,J Mubarak,Shahid Afridi,1,0,"",""
ball,1,7.2,Sri Lanka,J Mubarak,ML Udawatte,Shahid Afridi,1,0,"",""
ball,1,7.3,Sri Lanka,ML Udawatte,J Mubarak,Shahid Afridi,0,0,bowled,ML Udawatte
ball,1,7.4,Sri Lanka,CK Kapugedera,J Mubarak,Shahid Afridi,2,0,"",""
ball,1,7.5,Sri Lanka,CK Kapugedera,J Mubarak,Shahid Afridi,1,0,"",""
ball,1,7.6,Sri Lanka,J Mubarak,CK Kapugedera,Shahid Afridi,1,0,"",""
ball,1,8.1,Sri Lanka,J Mubarak,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,8.2,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,4,0,"",""
ball,1,8.3,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,1,0,"",""
ball,1,8.4,Sri Lanka,J Mubarak,CK Kapugedera,Shoaib Malik,0,1,"",""
ball,1,8.5,Sri Lanka,J Mubarak,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,8.6,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,0,0,"",""
ball,1,8.7,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,0,0,"",""
ball,1,9.1,Sri Lanka,J Mubarak,CK Kapugedera,Shahid Afridi,0,0,"",""
ball,1,9.2,Sri Lanka,J Mubarak,CK Kapugedera,Shahid Afridi,1,0,"",""
ball,1,9.3,Sri Lanka,CK Kapugedera,J Mubarak,Shahid Afridi,1,0,"",""
ball,1,9.4,Sri Lanka,J Mubarak,CK Kapugedera,Shahid Afridi,1,0,"",""
ball,1,9.5,Sri Lanka,CK Kapugedera,J Mubarak,Shahid Afridi,0,0,"",""
ball,1,9.6,Sri Lanka,CK Kapugedera,J Mubarak,Shahid Afridi,0,0,"",""
ball,1,10.1,Sri Lanka,J Mubarak,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,10.2,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,4,0,"",""
ball,1,10.3,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,0,0,"",""
ball,1,10.4,Sri Lanka,CK Kapugedera,J Mubarak,Shoaib Malik,1,0,"",""
ball,1,10.5,Sri Lanka,J Mubarak,CK Kapugedera,Shoaib Malik,0,0,stumped,J Mubarak
ball,1,10.6,Sri Lanka,SHT Kandamby,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,11.1,Sri Lanka,SHT Kandamby,CK Kapugedera,Shahid Afridi,0,1,"",""
ball,1,11.2,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,1,0,"",""
ball,1,11.3,Sri Lanka,SHT Kandamby,CK Kapugedera,Shahid Afridi,1,0,"",""
ball,1,11.4,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,1,0,"",""
ball,1,11.5,Sri Lanka,SHT Kandamby,CK Kapugedera,Shahid Afridi,0,0,"",""
ball,1,11.6,Sri Lanka,SHT Kandamby,CK Kapugedera,Shahid Afridi,2,0,"",""
ball,1,12.1,Sri Lanka,CK Kapugedera,SHT Kandamby,Shoaib Malik,0,1,"",""
ball,1,12.2,Sri Lanka,SHT Kandamby,CK Kapugedera,Shoaib Malik,0,0,"",""
ball,1,12.3,Sri Lanka,SHT Kandamby,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,12.4,Sri Lanka,CK Kapugedera,SHT Kandamby,Shoaib Malik,0,0,"",""
ball,1,12.5,Sri Lanka,CK Kapugedera,SHT Kandamby,Shoaib Malik,1,0,"",""
ball,1,12.6,Sri Lanka,SHT Kandamby,CK Kapugedera,Shoaib Malik,1,0,"",""
ball,1,13.1,Sri Lanka,SHT Kandamby,CK Kapugedera,Shahid Afridi,0,1,"",""
ball,1,13.2,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,0,0,"",""
ball,1,13.3,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,2,0,"",""
ball,1,13.4,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,4,0,"",""
ball,1,13.5,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,0,0,"",""
ball,1,13.6,Sri Lanka,CK Kapugedera,SHT Kandamby,Shahid Afridi,0,0,"",""
ball,1,14.1,Sri Lanka,SHT Kandamby,CK Kapugedera,Umar Gul,0,1,"",""
ball,1,14.2,Sri Lanka,SHT Kandamby,CK Kapugedera,Umar Gul,1,0,"",""
ball,1,14.3,Sri Lanka,CK Kapugedera,SHT Kandamby,Umar Gul,2,0,"",""
ball,1,14.4,Sri Lanka,CK Kapugedera,SHT Kandamby,Umar Gul,1,0,"",""
ball,1,14.5,Sri Lanka,SHT Kandamby,CK Kapugedera,Umar Gul,0,1,"",""
ball,1,14.6,Sri Lanka,CK Kapugedera,SHT Kandamby,Umar Gul,1,0,"",""
ball,1,14.7,Sri Lanka,SHT Kandamby,CK Kapugedera,Umar Gul,1,0,"",""
ball,1,15.1,Sri Lanka,SHT Kandamby,CK Kapugedera,Fawad Alam,2,0,"",""
ball,1,15.2,Sri Lanka,SHT Kandamby,CK Kapugedera,Fawad Alam,0,0,stumped,SHT Kandamby
ball,1,15.3,Sri Lanka,K Weeraratne,CK Kapugedera,Fawad Alam,4,0,"",""
ball,1,15.4,Sri Lanka,K Weeraratne,CK Kapugedera,Fawad Alam,6,0,"",""
ball,1,15.5,Sri Lanka,K Weeraratne,CK Kapugedera,Fawad Alam,1,0,"",""
ball,1,15.6,Sri Lanka,CK Kapugedera,K Weeraratne,Fawad Alam,0,0,"",""
ball,1,16.1,Sri Lanka,K Weeraratne,CK Kapugedera,Umar Gul,1,0,"",""
ball,1,16.2,Sri Lanka,CK Kapugedera,K Weeraratne,Umar Gul,0,0,"",""
ball,1,16.3,Sri Lanka,CK Kapugedera,K Weeraratne,Umar Gul,0,0,caught,CK Kapugedera
ball,1,16.4,Sri Lanka,K Weeraratne,TM Dilshan,Umar Gul,1,0,"",""
ball,1,16.5,Sri Lanka,TM Dilshan,K Weeraratne,Umar Gul,0,0,bowled,TM Dilshan
ball,1,16.6,Sri Lanka,MF Maharoof,K Weeraratne,Umar Gul,1,0,"",""
ball,1,17.1,Sri Lanka,MF Maharoof,K Weeraratne,Sohail Tanvir,0,1,"",""
ball,1,17.2,Sri Lanka,K Weeraratne,MF Maharoof,Sohail Tanvir,2,0,"",""
ball,1,17.3,Sri Lanka,K Weeraratne,MF Maharoof,Sohail Tanvir,1,0,"",""
ball,1,17.4,Sri Lanka,MF Maharoof,K Weeraratne,Sohail Tanvir,0,0,"",""
ball,1,17.5,Sri Lanka,MF Maharoof,K Weeraratne,Sohail Tanvir,0,1,"",""
ball,1,17.6,Sri Lanka,MF Maharoof,K Weeraratne,Sohail Tanvir,1,0,"",""
ball,1,17.7,Sri Lanka,K Weeraratne,MF Maharoof,Sohail Tanvir,1,0,"",""
ball,1,18.1,Sri Lanka,K Weeraratne,MF Maharoof,Umar Gul,1,0,"",""
ball,1,18.2,Sri Lanka,MF Maharoof,K Weeraratne,Umar Gul,0,0,"",""
ball,1,18.3,Sri Lanka,MF Maharoof,K Weeraratne,Umar Gul,0,0,bowled,MF Maharoof
ball,1,18.4,Sri Lanka,T Thushara,K Weeraratne,Umar Gul,1,0,"",""
ball,1,18.5,Sri Lanka,K Weeraratne,T Thushara,Umar Gul,1,0,"",""
ball,1,18.6,Sri Lanka,T Thushara,K Weeraratne,Umar Gul,0,0,bowled,T Thushara
ball,1,19.1,Sri Lanka,K Weeraratne,KMDN Kulasekara,Shoaib Akhtar,0,1,"",""
ball,1,19.2,Sri Lanka,KMDN Kulasekara,K Weeraratne,Shoaib Akhtar,1,0,"",""
ball,1,19.3,Sri Lanka,K Weeraratne,KMDN Kulasekara,Shoaib Akhtar,1,0,"",""
ball,1,19.4,Sri Lanka,KMDN Kulasekara,K Weeraratne,Shoaib Akhtar,0,0,"",""
ball,1,19.5,Sri Lanka,KMDN Kulasekara,K Weeraratne,Shoaib Akhtar,0,0,run out,KMDN Kulasekara
ball,1,19.6,Sri Lanka,K Weeraratne,CRD Fernando,Shoaib Akhtar,0,2,"",""
ball,2,0.1,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,0.2,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,0.3,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,4,0,"",""
ball,2,0.4,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,0.5,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,0.6,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,1.1,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,0,0,"",""
ball,2,1.2,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,2,0,"",""
ball,2,1.3,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,0,0,"",""
ball,2,1.4,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,0,0,"",""
ball,2,1.5,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,2,0,"",""
ball,2,1.6,Pakistan,Shoaib Khan jnr,Salman Butt,KMDN Kulasekara,2,0,"",""
ball,2,2.1,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,0,0,"",""
ball,2,2.2,Pakistan,Salman Butt,Shoaib Khan jnr,MF Maharoof,1,0,"",""
ball,2,2.3,Pakistan,Shoaib Khan jnr,Salman Butt,MF Maharoof,0,0,caught,Shoaib Khan jnr
ball,2,2.4,Pakistan,Salman Butt,Younis Khan,MF Maharoof,2,0,"",""
ball,2,2.5,Pakistan,Salman Butt,Younis Khan,MF Maharoof,0,0,lbw,Salman Butt
ball,2,2.6,Pakistan,Misbah-ul-Haq,Younis Khan,MF Maharoof,0,0,"",""
ball,2,3.1,Pakistan,Younis Khan,Misbah-ul-Haq,KMDN Kulasekara,1,0,"",""
ball,2,3.2,Pakistan,Misbah-ul-Haq,Younis Khan,KMDN Kulasekara,1,0,"",""
ball,2,3.3,Pakistan,Younis Khan,Misbah-ul-Haq,KMDN Kulasekara,0,0,"",""
ball,2,3.4,Pakistan,Younis Khan,Misbah-ul-Haq,KMDN Kulasekara,0,0,"",""
ball,2,3.5,Pakistan,Younis Khan,Misbah-ul-Haq,KMDN Kulasekara,0,0,"",""
ball,2,3.6,Pakistan,Younis Khan,Misbah-ul-Haq,KMDN Kulasekara,1,0,"",""
ball,2,4.1,Pakistan,Younis Khan,Misbah-ul-Haq,MF Maharoof,0,0,"",""
ball,2,4.2,Pakistan,Younis Khan,Misbah-ul-Haq,MF Maharoof,2,0,"",""
ball,2,4.3,Pakistan,Younis Khan,Misbah-ul-Haq,MF Maharoof,4,0,"",""
ball,2,4.4,Pakistan,Younis Khan,Misbah-ul-Haq,MF Maharoof,1,0,"",""
ball,2,4.5,Pakistan,Misbah-ul-Haq,Younis Khan,MF Maharoof,0,0,"",""
ball,2,4.6,Pakistan,Misbah-ul-Haq,Younis Khan,MF Maharoof,1,0,"",""
ball,2,5.1,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,0,0,"",""
ball,2,5.2,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,1,0,"",""
ball,2,5.3,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,1,0,"",""
ball,2,5.4,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,1,0,"",""
ball,2,5.5,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,4,0,"",""
ball,2,5.6,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,0,0,"",""
ball,2,6.1,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,4,1,"",""
ball,2,6.2,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,6,0,"",""
ball,2,6.3,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,0,0,"",""
ball,2,6.4,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,0,0,"",""
ball,2,6.5,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,1,1,"",""
ball,2,6.6,Pakistan,Younis Khan,Misbah-ul-Haq,CRD Fernando,1,0,"",""
ball,2,6.7,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,1,0,"",""
ball,2,6.8,Pakistan,Younis Khan,Misbah-ul-Haq,CRD Fernando,1,0,"",""
ball,2,7.1,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,1,0,"",""
ball,2,7.2,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,1,0,"",""
ball,2,7.3,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,1,0,"",""
ball,2,7.4,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,0,0,"",""
ball,2,7.5,Pakistan,Misbah-ul-Haq,Younis Khan,T Thushara,1,0,"",""
ball,2,7.6,Pakistan,Younis Khan,Misbah-ul-Haq,T Thushara,0,0,"",""
ball,2,8.1,Pakistan,Misbah-ul-Haq,Younis Khan,CRD Fernando,0,0,"",""
