version,1.3.0
info,team,Australia
info,team,India
info,gender,male
info,season,2015/16
info,date,2016/01/26
info,series,India in Australia T20I Series
info,match_number,1
info,venue,Adelaide Oval
info,city,
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,V Kohli
info,umpire,SD Fry
info,umpire,JD Ward
info,reserve_umpire,GA Abood
info,tv_umpire,P Wilson
info,match_referee,JJ Crowe
info,winner,India
info,winner_runs,37
ball,1,0.1,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,0.2,India,RG Sharma,S Dhawan,SW Tait,4,0,"",""
ball,1,0.3,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,0.4,India,RG Sharma,S Dhawan,SW Tait,6,0,"",""
ball,1,0.5,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,0.6,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,1.1,India,S Dhawan,RG Sharma,KW Richardson,1,0,"",""
ball,1,1.2,India,RG Sharma,S Dhawan,KW Richardson,1,0,"",""
ball,1,1.3,India,S Dhawan,RG Sharma,KW Richardson,3,0,"",""
ball,1,1.4,India,RG Sharma,S Dhawan,KW Richardson,0,0,"",""
ball,1,1.5,India,RG Sharma,S Dhawan,KW Richardson,3,0,"",""
ball,1,1.6,India,S Dhawan,RG Sharma,KW Richardson,0,0,"",""
ball,1,2.1,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,2.2,India,RG Sharma,S Dhawan,SW Tait,4,0,"",""
ball,1,2.3,India,RG Sharma,S Dhawan,SW Tait,0,1,"",""
ball,1,2.4,India,RG Sharma,S Dhawan,SW Tait,0,0,"",""
ball,1,2.5,India,RG Sharma,S Dhawan,SW Tait,4,0,"",""
ball,1,2.6,India,RG Sharma,S Dhawan,SW Tait,0,1,"",""
ball,1,2.7,India,RG Sharma,S Dhawan,SW Tait,1,0,"",""
ball,1,2.8,India,S Dhawan,RG Sharma,SW Tait,0,2,"",""
ball,1,3.1,India,RG Sharma,S Dhawan,JP Faulkner,1,0,"",""
ball,1,3.2,India,S Dhawan,RG Sharma,JP Faulkner,1,0,"",""
ball,1,3.3,India,RG Sharma,S Dhawan,JP Faulkner,0,0,"",""
ball,1,3.4,India,RG Sharma,S Dhawan,JP Faulkner,2,0,"",""
ball,1,3.5,India,RG Sharma,S Dhawan,JP Faulkner,4,0,"",""
ball,1,3.6,India,RG Sharma,S Dhawan,JP Faulkner,1,0,"",""
ball,1,4.1,India,RG Sharma,S Dhawan,SR Watson,0,0,caught,RG Sharma
ball,1,4.2,India,V Kohli,S Dhawan,SR Watson,1,0,"",""
ball,1,4.3,India,S Dhawan,V Kohli,SR Watson,0,0,"",""
ball,1,4.4,India,S Dhawan,V Kohli,SR Watson,0,0,"",""
ball,1,4.5,India,S Dhawan,V Kohli,SR Watson,0,0,caught,S Dhawan
ball,1,4.6,India,SK Raina,V Kohli,SR Watson,0,0,"",""
ball,1,5.1,India,V Kohli,SK Raina,SW Tait,0,1,"",""
ball,1,5.2,India,V Kohli,SK Raina,SW Tait,0,0,"",""
ball,1,5.3,India,V Kohli,SK Raina,SW Tait,4,0,"",""
ball,1,5.4,India,V Kohli,SK Raina,SW Tait,0,1,"",""
ball,1,5.5,India,V Kohli,SK Raina,SW Tait,0,0,"",""
ball,1,5.6,India,V Kohli,SK Raina,SW Tait,2,0,"",""
ball,1,5.7,India,V Kohli,SK Raina,SW Tait,1,0,"",""
ball,1,5.8,India,SK Raina,V Kohli,SW Tait,4,0,"",""
ball,1,6.1,India,V Kohli,SK Raina,SR Watson,1,0,"",""
ball,1,6.2,India,SK Raina,V Kohli,SR Watson,0,0,"",""
ball,1,6.3,India,SK Raina,V Kohli,SR Watson,2,0,"",""
ball,1,6.4,India,SK Raina,V Kohli,SR Watson,1,0,"",""
ball,1,6.5,India,V Kohli,SK Raina,SR Watson,0,0,"",""
ball,1,6.6,India,V Kohli,SK Raina,SR Watson,0,0,"",""
ball,1,7.1,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,7.2,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,7.3,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,7.4,India,V Kohli,SK Raina,CJ Boyce,4,0,"",""
ball,1,7.5,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,7.6,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,8.1,India,SK Raina,V Kohli,JP Faulkner,4,0,"",""
ball,1,8.2,India,SK Raina,V Kohli,JP Faulkner,1,0,"",""
ball,1,8.3,India,V Kohli,SK Raina,JP Faulkner,1,0,"",""
ball,1,8.4,India,SK Raina,V Kohli,JP Faulkner,0,0,"",""
ball,1,8.5,India,SK Raina,V Kohli,JP Faulkner,1,0,"",""
ball,1,8.6,India,V Kohli,SK Raina,JP Faulkner,1,0,"",""
ball,1,9.1,India,V Kohli,SK Raina,CJ Boyce,0,0,"",""
ball,1,9.2,India,V Kohli,SK Raina,CJ Boyce,0,0,"",""
ball,1,9.3,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,9.4,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,9.5,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,9.6,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,10.1,India,SK Raina,V Kohli,TM Head,1,0,"",""
ball,1,10.2,India,V Kohli,SK Raina,TM Head,4,0,"",""
ball,1,10.3,India,V Kohli,SK Raina,TM Head,1,0,"",""
ball,1,10.4,India,SK Raina,V Kohli,TM Head,1,0,"",""
ball,1,10.5,India,V Kohli,SK Raina,TM Head,0,0,"",""
ball,1,10.6,India,V Kohli,SK Raina,TM Head,2,0,"",""
ball,1,11.1,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,11.2,India,V Kohli,SK Raina,CJ Boyce,6,0,"",""
ball,1,11.3,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,11.4,India,SK Raina,V Kohli,CJ Boyce,1,0,"",""
ball,1,11.5,India,V Kohli,SK Raina,CJ Boyce,0,0,"",""
ball,1,11.6,India,V Kohli,SK Raina,CJ Boyce,1,0,"",""
ball,1,12.1,India,V Kohli,SK Raina,SR Watson,1,0,"",""
ball,1,12.2,India,SK Raina,V Kohli,SR Watson,0,0,"",""
ball,1,12.3,India,SK Raina,V Kohli,SR Watson,0,1,"",""
ball,1,12.4,India,SK Raina,V Kohli,SR Watson,1,0,"",""
ball,1,12.5,India,V Kohli,SK Raina,SR Watson,4,0,"",""
ball,1,12.6,India,V Kohli,SK Raina,SR Watson,1,0,"",""
ball,1,12.7,India,SK Raina,V Kohli,SR Watson,0,0,"",""
ball,1,13.1,India,V Kohli,SK Raina,KW Richardson,4,0,"",""
ball,1,13.2,India,V Kohli,SK Raina,KW Richardson,4,0,"",""
ball,1,13.3,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,13.4,India,V Kohli,SK Raina,KW Richardson,0,0,"",""
ball,1,13.5,India,V Kohli,SK Raina,KW Richardson,1,0,"",""
ball,1,13.6,India,SK Raina,V Kohli,KW Richardson,0,0,"",""
ball,1,14.1,India,V Kohli,SK Raina,SR Watson,1,0,"",""
ball,1,14.2,India,SK Raina,V Kohli,SR Watson,1,0,"",""
ball,1,14.3,India,V Kohli,SK Raina,SR Watson,0,0,"",""
ball,1,14.4,India,V Kohli,SK Raina,SR Watson,4,0,"",""
ball,1,14.5,India,V Kohli,SK Raina,SR Watson,4,0,"",""
ball,1,14.6,India,V Kohli,SK Raina,SR Watson,1,0,"",""
ball,1,15.1,India,V Kohli,SK Raina,SW Tait,6,0,"",""
ball,1,15.2,India,V Kohli,SK Raina,SW Tait,1,0,"",""
ball,1,15.3,India,SK Raina,V Kohli,SW Tait,0,1,"",""
ball,1,15.4,India,SK Raina,V Kohli,SW Tait,1,0,"",""
ball,1,15.5,India,V Kohli,SK Raina,SW Tait,1,0,"",""
ball,1,15.6,India,SK Raina,V Kohli,SW Tait,0,1,"",""
ball,1,15.7,India,SK Raina,V Kohli,SW Tait,0,1,"",""
ball,1,15.8,India,V Kohli,SK Raina,SW Tait,0,0,"",""
ball,1,16.1,India,SK Raina,V Kohli,KW Richardson,1,0,"",""
ball,1,16.2,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,16.3,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,16.4,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,16.5,India,V Kohli,SK Raina,KW Richardson,1,0,"",""
ball,1,16.6,India,SK Raina,V Kohli,KW Richardson,0,0,"",""
ball,1,17.1,India,V Kohli,SK Raina,JP Faulkner,1,0,"",""
ball,1,17.2,India,SK Raina,V Kohli,JP Faulkner,6,0,"",""
ball,1,17.3,India,SK Raina,V Kohli,JP Faulkner,2,0,"",""
ball,1,17.4,India,SK Raina,V Kohli,JP Faulkner,1,0,"",""
ball,1,17.5,India,V Kohli,SK Raina,JP Faulkner,1,0,"",""
ball,1,17.6,India,SK Raina,V Kohli,JP Faulkner,1,0,"",""
ball,1,18.1,India,SK Raina,V Kohli,KW Richardson,4,0,"",""
ball,1,18.2,India,SK Raina,V Kohli,KW Richardson,1,0,"",""
ball,1,18.3,India,V Kohli,SK Raina,KW Richardson,4,0,"",""
ball,1,18.4,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,18.5,India,V Kohli,SK Raina,KW Richardson,2,0,"",""
ball,1,18.6,India,V Kohli,SK Raina,KW Richardson,1,0,"",""
ball,1,19.1,India,V Kohli,SK Raina,JP Faulkner,1,0,"",""
ball,1,19.2,India,SK Raina,V Kohli,JP Faulkner,0,0,bowled,SK Raina
ball,1,19.3,India,MS Dhoni,V Kohli,JP Faulkner,6,0,"",""
ball,1,19.4,India,MS Dhoni,V Kohli,JP Faulkner,4,0,"",""
ball,1,19.5,India,MS Dhoni,V Kohli,JP Faulkner,1,0,"",""
ball,1,19.6,India,V Kohli,MS Dhoni,JP Faulkner,2,0,"",""
ball,2,0.1,Australia,AJ Finch,DA Warner,A Nehra,4,0,"",""
ball,2,0.2,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,0.3,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,0.4,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,0.5,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,0.6,Australia,AJ Finch,DA Warner,A Nehra,0,1,"",""
ball,2,1.1,Australia,AJ Finch,DA Warner,R Ashwin,2,0,"",""
ball,2,1.2,Australia,AJ Finch,DA Warner,R Ashwin,0,0,"",""
ball,2,1.3,Australia,AJ Finch,DA Warner,R Ashwin,4,0,"",""
ball,2,1.4,Australia,AJ Finch,DA Warner,R Ashwin,0,1,"",""
ball,2,1.5,Australia,AJ Finch,DA Warner,R Ashwin,2,0,"",""
ball,2,1.6,Australia,AJ Finch,DA Warner,R Ashwin,2,0,"",""
ball,2,1.7,Australia,AJ Finch,DA Warner,R Ashwin,6,0,"",""
ball,2,2.1,Australia,DA Warner,AJ Finch,A Nehra,0,0,"",""
ball,2,2.2,Australia,DA Warner,AJ Finch,A Nehra,4,0,"",""
ball,2,2.3,Australia,DA Warner,AJ Finch,A Nehra,6,0,"",""
ball,2,2.4,Australia,DA Warner,AJ Finch,A Nehra,1,0,"",""
ball,2,2.5,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,2.6,Australia,AJ Finch,DA Warner,A Nehra,1,0,"",""
ball,2,3.1,Australia,AJ Finch,DA Warner,JJ Bumrah,0,0,"",""
ball,2,3.2,Australia,AJ Finch,DA Warner,JJ Bumrah,0,0,"",""
ball,2,3.3,Australia,AJ Finch,DA Warner,JJ Bumrah,0,0,"",""
ball,2,3.4,Australia,AJ Finch,DA Warner,JJ Bumrah,1,0,"",""
ball,2,3.5,Australia,DA Warner,AJ Finch,JJ Bumrah,1,0,"",""
ball,2,3.6,Australia,AJ Finch,DA Warner,JJ Bumrah,1,0,"",""
ball,2,4.1,Australia,AJ Finch,DA Warner,A Nehra,0,0,"",""
ball,2,4.2,Australia,AJ Finch,DA Warner,A Nehra,1,0,"",""
ball,2,4.3,Australia,DA Warner,AJ Finch,A Nehra,0,0,"",""
ball,2,4.4,Australia,DA Warner,AJ Finch,A Nehra,4,0,"",""
ball,2,4.5,Australia,DA Warner,AJ Finch,A Nehra,1,0,"",""
ball,2,4.6,Australia,AJ Finch,DA Warner,A Nehra,4,0,"",""
ball,2,5.1,Australia,DA Warner,AJ Finch,JJ Bumrah,0,0,caught,DA Warner
ball,2,5.2,Australia,SPD Smith,AJ Finch,JJ Bumrah,4,0,"",""
ball,2,5.3,Australia,SPD Smith,AJ Finch,JJ Bumrah,0,0,"",""
ball,2,5.4,Australia,SPD Smith,AJ Finch,JJ Bumrah,4,0,"",""
ball,2,5.5,Australia,SPD Smith,AJ Finch,JJ Bumrah,0,0,"",""
ball,2,5.6,Australia,SPD Smith,AJ Finch,JJ Bumrah,1,0,"",""
ball,2,6.1,Australia,SPD Smith,AJ Finch,RA Jadeja,2,0,"",""
ball,2,6.2,Australia,SPD Smith,AJ Finch,RA Jadeja,1,0,"",""
ball,2,6.3,Australia,AJ Finch,SPD Smith,RA Jadeja,0,0,"",""
ball,2,6.4,Australia,AJ Finch,SPD Smith,RA Jadeja,2,0,"",""
ball,2,6.5,Australia,AJ Finch,SPD Smith,RA Jadeja,1,0,"",""
ball,2,6.6,Australia,SPD Smith,AJ Finch,RA Jadeja,1,0,"",""
ball,2,7.1,Australia,SPD Smith,AJ Finch,HH Pandya,0,1,"",""
ball,2,7.2,Australia,SPD Smith,AJ Finch,HH Pandya,0,1,"",""
ball,2,7.3,Australia,SPD Smith,AJ Finch,HH Pandya,0,1,"",""
ball,2,7.4,Australia,SPD Smith,AJ Finch,HH Pandya,0,0,"",""
