version,1.3.0
info,team,Royal Challengers Bangalore
info,team,Kolkata Knight Riders
info,gender,male
info,season,2019
info,date,2019/04/05
info,competition,Indian Premier League
info,match_number,17
info,venue,M.Chinnaswamy Stadium
info,city,Bengaluru
info,toss_winner,Kolkata Knight Riders
info,toss_decision,field
info,player_of_match,AD Russell
info,umpire,CB Gaffaney
info,umpire,AK Chaudhary
info,reserve_umpire,GR Sadashiv Iyer
info,tv_umpire,CK Nandan
info,match_referee,V Narayan Kutty
info,winner,Kolkata Knight Riders
info,winner_wickets,5
ball,1,0.1,Royal Challengers Bangalore,PA Patel,V Kohli,M Prasidh Krishna,0,0,"",""
ball,1,0.2,Royal Challengers Bangalore,PA Patel,V Kohli,M Prasidh Krishna,4,0,"",""
ball,1,0.3,Royal Challengers Bangalore,PA Patel,V Kohli,M Prasidh Krishna,0,0,"",""
ball,1,0.4,Royal Challengers Bangalore,PA Patel,V Kohli,M Prasidh Krishna,1,0,"",""
ball,1,0.5,Royal Challengers Bangalore,V Kohli,PA Patel,M Prasidh Krishna,4,0,"",""
ball,1,0.6,Royal Challengers Bangalore,V Kohli,PA Patel,M Prasidh Krishna,4,0,"",""
ball,1,1.1,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,1,0,"",""
ball,1,1.2,Royal Challengers Bangalore,V Kohli,PA Patel,PP Chawla,1,0,"",""
ball,1,1.3,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,2,0,"",""
ball,1,1.4,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,1,0,"",""
ball,1,1.5,Royal Challengers Bangalore,V Kohli,PA Patel,PP Chawla,0,0,"",""
ball,1,1.6,Royal Challengers Bangalore,V Kohli,PA Patel,PP Chawla,2,0,"",""
ball,1,2.1,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,4,0,"",""
ball,1,2.2,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,1,0,"",""
ball,1,2.3,Royal Challengers Bangalore,V Kohli,PA Patel,SP Narine,1,0,"",""
ball,1,2.4,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,0,0,"",""
ball,1,2.5,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,1,0,"",""
ball,1,2.6,Royal Challengers Bangalore,V Kohli,PA Patel,SP Narine,1,0,"",""
ball,1,3.1,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,4,0,"",""
ball,1,3.2,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,0,0,"",""
ball,1,3.3,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,4,0,"",""
ball,1,3.4,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,0,0,"",""
ball,1,3.5,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,4,0,"",""
ball,1,3.6,Royal Challengers Bangalore,V Kohli,PA Patel,LH Ferguson,1,0,"",""
ball,1,4.1,Royal Challengers Bangalore,V Kohli,PA Patel,PP Chawla,1,0,"",""
ball,1,4.2,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,4,0,"",""
ball,1,4.3,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,0,0,"",""
ball,1,4.4,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,2,0,"",""
ball,1,4.5,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,0,0,"",""
ball,1,4.6,Royal Challengers Bangalore,PA Patel,V Kohli,PP Chawla,1,0,"",""
ball,1,5.1,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,1,0,"",""
ball,1,5.2,Royal Challengers Bangalore,V Kohli,PA Patel,SP Narine,1,0,"",""
ball,1,5.3,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,1,0,"",""
ball,1,5.4,Royal Challengers Bangalore,V Kohli,PA Patel,SP Narine,1,0,"",""
ball,1,5.5,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,0,0,"",""
ball,1,5.6,Royal Challengers Bangalore,PA Patel,V Kohli,SP Narine,0,0,"",""
ball,1,6.1,Royal Challengers Bangalore,V Kohli,PA Patel,Kuldeep Yadav,2,0,"",""
ball,1,6.2,Royal Challengers Bangalore,V Kohli,PA Patel,Kuldeep Yadav,0,0,"",""
ball,1,6.3,Royal Challengers Bangalore,V Kohli,PA Patel,Kuldeep Yadav,1,0,"",""
ball,1,6.4,Royal Challengers Bangalore,PA Patel,V Kohli,Kuldeep Yadav,1,0,"",""
ball,1,6.5,Royal Challengers Bangalore,V Kohli,PA Patel,Kuldeep Yadav,2,0,"",""
ball,1,6.6,Royal Challengers Bangalore,V Kohli,PA Patel,Kuldeep Yadav,1,0,"",""
ball,1,7.1,Royal Challengers Bangalore,V Kohli,PA Patel,N Rana,2,0,"",""
ball,1,7.2,Royal Challengers Bangalore,V Kohli,PA Patel,N Rana,1,0,"",""
ball,1,7.3,Royal Challengers Bangalore,PA Patel,V Kohli,N Rana,0,0,"",""
ball,1,7.4,Royal Challengers Bangalore,PA Patel,V Kohli,N Rana,0,0,"",""
ball,1,7.5,Royal Challengers Bangalore,PA Patel,V Kohli,N Rana,0,1,"",""
ball,1,7.6,Royal Challengers Bangalore,PA Patel,V Kohli,N Rana,0,0,lbw,PA Patel
ball,1,7.7,Royal Challengers Bangalore,AB de Villiers,V Kohli,N Rana,0,0,"",""
ball,1,8.1,Royal Challengers Bangalore,V Kohli,AB de Villiers,PP Chawla,1,0,"",""
ball,1,8.2,Royal Challengers Bangalore,AB de Villiers,V Kohli,PP Chawla,1,0,"",""
ball,1,8.3,Royal Challengers Bangalore,V Kohli,AB de Villiers,PP Chawla,1,0,"",""
ball,1,8.4,Royal Challengers Bangalore,AB de Villiers,V Kohli,PP Chawla,0,0,"",""
ball,1,8.5,Royal Challengers Bangalore,AB de Villiers,V Kohli,PP Chawla,1,0,"",""
