version,1.3.0
info,team,Zimbabwe
info,team,Afghanistan
info,gender,male
info,season,2015/16
info,date,2015/10/26
info,series,Afghanistan in Zimbabwe T20I Series
info,match_number,1
info,venue,Queens Sports Club
info,city,Bulawayo
info,toss_winner,Zimbabwe
info,toss_decision,bat
info,player_of_match,Dawlat Zadran
info,umpire,TJ Matibiri
info,umpire,RB Tiffin
info,reserve_umpire,L Rusere
info,match_referee,D Govindjee
info,winner,Afghanistan
info,winner_wickets,6
ball,1,0.1,Zimbabwe,Sikandar Raza,CJ Chibhabha,Amir Hamza,0,0,"",""
ball,1,0.2,Zimbabwe,Sikandar Raza,CJ Chibhabha,Amir Hamza,0,0,"",""
ball,1,0.3,Zimbabwe,Sikandar Raza,CJ Chibhabha,Amir Hamza,4,0,"",""
ball,1,0.4,Zimbabwe,Sikandar Raza,CJ Chibhabha,Amir Hamza,1,0,"",""
ball,1,0.5,Zimbabwe,CJ Chibhabha,Sikandar Raza,Amir Hamza,1,0,"",""
ball,1,0.6,Zimbabwe,Sikandar Raza,CJ Chibhabha,Amir Hamza,6,0,"",""
ball,1,1.1,Zimbabwe,CJ Chibhabha,Sikandar Raza,Mohammad Nabi,1,0,"",""
ball,1,1.2,Zimbabwe,Sikandar Raza,CJ Chibhabha,Mohammad Nabi,1,0,"",""
ball,1,1.3,Zimbabwe,CJ Chibhabha,Sikandar Raza,Mohammad Nabi,4,0,"",""
ball,1,1.4,Zimbabwe,CJ Chibhabha,Sikandar Raza,Mohammad Nabi,0,0,"",""
ball,1,1.5,Zimbabwe,CJ Chibhabha,Sikandar Raza,Mohammad Nabi,3,0,"",""
ball,1,1.6,Zimbabwe,Sikandar Raza,CJ Chibhabha,Mohammad Nabi,1,0,"",""
ball,1,2.1,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,4,0,"",""
ball,1,2.2,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,2.3,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,2.4,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,2.5,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,2.6,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,3.1,Zimbabwe,CJ Chibhabha,Sikandar Raza,Gulbadin Naib,4,0,"",""
ball,1,3.2,Zimbabwe,CJ Chibhabha,Sikandar Raza,Gulbadin Naib,0,0,"",""
ball,1,3.3,Zimbabwe,CJ Chibhabha,Sikandar Raza,Gulbadin Naib,0,0,"",""
ball,1,3.4,Zimbabwe,CJ Chibhabha,Sikandar Raza,Gulbadin Naib,1,0,"",""
ball,1,3.5,Zimbabwe,Sikandar Raza,CJ Chibhabha,Gulbadin Naib,3,0,"",""
ball,1,3.6,Zimbabwe,CJ Chibhabha,Sikandar Raza,Gulbadin Naib,2,0,"",""
ball,1,4.1,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,0,0,"",""
ball,1,4.2,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,2,0,"",""
ball,1,4.3,Zimbabwe,Sikandar Raza,CJ Chibhabha,Dawlat Zadran,4,0,"",""
