version,1.3.0
info,team,Netherlands
info,team,Oman
info,gender,male
info,season,2015
info,date,2015/07/14
info,competition,ICC World Twenty20 Qualifier
info,match_number,20
info,venue,Myreside
info,city,Edinburgh
info,neutralvenue,true
info,toss_winner,Oman
info,toss_decision,field
info,player_of_match,Jatinder Singh
info,umpire,D Odhiambo
info,umpire,NJ Llong
info,reserve_umpire,EM Young
info,match_referee,DT Jukes
info,winner,Oman
info,winner_wickets,6
ball,1,0.1,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,0.2,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,0.3,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,0.4,Netherlands,SJ Myburgh,W Barresi,M Ansari,3,0,"",""
ball,1,0.5,Netherlands,W Barresi,SJ Myburgh,M Ansari,0,0,"",""
ball,1,0.6,Netherlands,W Barresi,SJ Myburgh,M Ansari,0,0,"",""
ball,1,1.1,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,0,0,"",""
ball,1,1.2,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,1,0,"",""
ball,1,1.3,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,1,"",""
ball,1,1.4,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,1.5,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,1.6,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,2,"",""
ball,1,1.7,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,0,5,"",""
ball,1,1.8,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,0,0,"",""
ball,1,1.9,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,0,2,"",""
ball,1,2.1,Netherlands,W Barresi,SJ Myburgh,M Ansari,1,0,"",""
ball,1,2.2,Netherlands,SJ Myburgh,W Barresi,M Ansari,4,0,"",""
ball,1,2.3,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,2.4,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,2.5,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,2.6,Netherlands,SJ Myburgh,W Barresi,M Ansari,0,0,"",""
ball,1,3.1,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,3.2,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,3.3,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,3.4,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,3.5,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,4,0,"",""
ball,1,3.6,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,2,0,"",""
ball,1,4.1,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,0,0,"",""
ball,1,4.2,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,4,0,"",""
ball,1,4.3,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,4,0,"",""
ball,1,4.4,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,0,0,"",""
ball,1,4.5,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,0,0,"",""
ball,1,4.6,Netherlands,SJ Myburgh,W Barresi,RJ Ranpura,1,0,"",""
ball,1,5.1,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,0,0,"",""
ball,1,5.2,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,1,0,"",""
ball,1,5.3,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,2,0,"",""
ball,1,5.4,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,4,0,"",""
ball,1,5.5,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,"",""
ball,1,5.6,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,1,0,"",""
ball,1,6.1,Netherlands,W Barresi,SJ Myburgh,Zeeshan Maqsood,0,0,"",""
ball,1,6.2,Netherlands,W Barresi,SJ Myburgh,Zeeshan Maqsood,0,0,"",""
ball,1,6.3,Netherlands,W Barresi,SJ Myburgh,Zeeshan Maqsood,1,0,"",""
ball,1,6.4,Netherlands,SJ Myburgh,W Barresi,Zeeshan Maqsood,1,0,"",""
ball,1,6.5,Netherlands,W Barresi,SJ Myburgh,Zeeshan Maqsood,0,0,"",""
ball,1,6.6,Netherlands,W Barresi,SJ Myburgh,Zeeshan Maqsood,1,0,"",""
ball,1,7.1,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,1,0,"",""
ball,1,7.2,Netherlands,SJ Myburgh,W Barresi,AV Lalcheta,1,0,"",""
ball,1,7.3,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,4,0,"",""
ball,1,7.4,Netherlands,W Barresi,SJ Myburgh,AV Lalcheta,0,0,stumped,W Barresi
ball,1,7.5,Netherlands,BN Cooper,SJ Myburgh,AV Lalcheta,1,0,"",""
ball,1,7.6,Netherlands,SJ Myburgh,BN Cooper,AV Lalcheta,1,0,"",""
ball,1,8.1,Netherlands,SJ Myburgh,BN Cooper,Amir Ali,2,0,"",""
ball,1,8.2,Netherlands,SJ Myburgh,BN Cooper,Amir Ali,1,0,"",""
ball,1,8.3,Netherlands,BN Cooper,SJ Myburgh,Amir Ali,0,0,"",""
ball,1,8.4,Netherlands,BN Cooper,SJ Myburgh,Amir Ali,1,0,"",""
ball,1,8.5,Netherlands,SJ Myburgh,BN Cooper,Amir Ali,1,0,"",""
ball,1,8.6,Netherlands,BN Cooper,SJ Myburgh,Amir Ali,1,0,"",""
ball,1,9.1,Netherlands,BN Cooper,SJ Myburgh,RJ Ranpura,1,0,"",""
ball,1,9.2,Netherlands,SJ Myburgh,BN Cooper,RJ Ranpura,1,0,"",""
ball,1,9.3,Netherlands,BN Cooper,SJ Myburgh,RJ Ranpura,0,0,caught and bowled,BN Cooper
ball,1,9.4,Netherlands,PW Borren,SJ Myburgh,RJ Ranpura,0,0,"",""
ball,1,9.5,Netherlands,PW Borren,SJ Myburgh,RJ Ranpura,2,0,"",""
ball,1,9.6,Netherlands,PW Borren,SJ Myburgh,RJ Ranpura,2,0,"",""
ball,1,10.1,Netherlands,SJ Myburgh,PW Borren,Amir Ali,0,0,"",""
ball,1,10.2,Netherlands,SJ Myburgh,PW Borren,Amir Ali,0,0,"",""
ball,1,10.3,Netherlands,SJ Myburgh,PW Borren,Amir Ali,1,0,"",""
ball,1,10.4,Netherlands,PW Borren,SJ Myburgh,Amir Ali,0,1,"",""
ball,1,10.5,Netherlands,SJ Myburgh,PW Borren,Amir Ali,1,0,"",""
ball,1,10.6,Netherlands,PW Borren,SJ Myburgh,Amir Ali,6,0,"",""
ball,1,11.1,Netherlands,SJ Myburgh,PW Borren,Zeeshan Maqsood,1,0,"",""
ball,1,11.2,Netherlands,PW Borren,SJ Myburgh,Zeeshan Maqsood,0,0,"",""
ball,1,11.3,Netherlands,PW Borren,SJ Myburgh,Zeeshan Maqsood,0,0,"",""
ball,1,11.4,Netherlands,PW Borren,SJ Myburgh,Zeeshan Maqsood,1,0,"",""
ball,1,11.5,Netherlands,SJ Myburgh,PW Borren,Zeeshan Maqsood,6,0,"",""
ball,1,11.6,Netherlands,SJ Myburgh,PW Borren,Zeeshan Maqsood,1,0,"",""
ball,1,12.1,Netherlands,SJ Myburgh,PW Borren,Amir Ali,1,0,"",""
ball,1,12.2,Netherlands,PW Borren,SJ Myburgh,Amir Ali,0,0,"",""
ball,1,12.3,Netherlands,PW Borren,SJ Myburgh,Amir Ali,0,0,bowled,PW Borren
ball,1,12.4,Netherlands,MP O'Dowd,SJ Myburgh,Amir Ali,1,0,"",""
ball,1,12.5,Netherlands,SJ Myburgh,MP O'Dowd,Amir Ali,1,0,"",""
ball,1,12.6,Netherlands,MP O'Dowd,SJ Myburgh,Amir Ali,0,0,"",""
ball,1,13.1,Netherlands,SJ Myburgh,MP O'Dowd,Jatinder Singh,1,0,"",""
ball,1,13.2,Netherlands,MP O'Dowd,SJ Myburgh,Jatinder Singh,0,0,"",""
ball,1,13.3,Netherlands,MP O'Dowd,SJ Myburgh,Jatinder Singh,0,1,"",""
ball,1,13.4,Netherlands,MP O'Dowd,SJ Myburgh,Jatinder Singh,1,0,"",""
ball,1,13.5,Netherlands,SJ Myburgh,MP O'Dowd,Jatinder Singh,0,0,"",""
ball,1,13.6,Netherlands,SJ Myburgh,MP O'Dowd,Jatinder Singh,0,0,"",""
ball,1,13.7,Netherlands,SJ Myburgh,MP O'Dowd,Jatinder Singh,1,0,"",""
ball,1,14.1,Netherlands,SJ Myburgh,MP O'Dowd,Amir Ali,1,0,"",""
ball,1,14.2,Netherlands,MP O'Dowd,SJ Myburgh,Amir Ali,1,0,"",""
ball,1,14.3,Netherlands,SJ Myburgh,MP O'Dowd,Amir Ali,0,0,caught,SJ Myburgh
ball,1,14.4,Netherlands,MP O'Dowd,RE van der Merwe,Amir Ali,1,0,"",""
ball,1,14.5,Netherlands,RE van der Merwe,MP O'Dowd,Amir Ali,6,0,"",""
ball,1,14.6,Netherlands,RE van der Merwe,MP O'Dowd,Amir Ali,0,0,"",""
ball,1,15.1,Netherlands,MP O'Dowd,RE van der Merwe,Zeeshan Maqsood,4,0,"",""
ball,1,15.2,Netherlands,MP O'Dowd,RE van der Merwe,Zeeshan Maqsood,2,0,"",""
ball,1,15.3,Netherlands,MP O'Dowd,RE van der Merwe,Zeeshan Maqsood,4,0,"",""
ball,1,15.4,Netherlands,MP O'Dowd,RE van der Merwe,Zeeshan Maqsood,1,0,"",""
ball,1,15.5,Netherlands,RE van der Merwe,MP O'Dowd,Zeeshan Maqsood,1,0,"",""
ball,1,15.6,Netherlands,MP O'Dowd,RE van der Merwe,Zeeshan Maqsood,2,0,"",""
ball,1,16.1,Netherlands,RE van der Merwe,MP O'Dowd,M Ansari,4,0,"",""
ball,1,16.2,Netherlands,RE van der Merwe,MP O'Dowd,M Ansari,0,0,bowled,RE van der Merwe
ball,1,16.3,Netherlands,Mudassar Bukhari,MP O'Dowd,M Ansari,1,0,"",""
ball,1,16.4,Netherlands,MP O'Dowd,Mudassar Bukhari,M Ansari,0,0,"",""
ball,1,16.5,Netherlands,MP O'Dowd,Mudassar Bukhari,M Ansari,1,0,"",""
ball,1,16.6,Netherlands,Mudassar Bukhari,MP O'Dowd,M Ansari,1,0,"",""
ball,1,17.1,Netherlands,Mudassar Bukhari,MP O'Dowd,RJ Ranpura,1,0,"",""
ball,1,17.2,Netherlands,MP O'Dowd,Mudassar Bukhari,RJ Ranpura,4,0,"",""
ball,1,17.3,Netherlands,MP O'Dowd,Mudassar Bukhari,RJ Ranpura,1,0,"",""
ball,1,17.4,Netherlands,MP O'Dowd,Mudassar Bukhari,RJ Ranpura,0,0,"",""
ball,1,17.5,Netherlands,MP O'Dowd,Mudassar Bukhari,RJ Ranpura,6,0,"",""
ball,1,17.6,Netherlands,MP O'Dowd,Mudassar Bukhari,RJ Ranpura,2,0,"",""
ball,1,18.1,Netherlands,Mudassar Bukhari,MP O'Dowd,M Ansari,0,0,bowled,Mudassar Bukhari
ball,1,18.2,Netherlands,PM Seelaar,MP O'Dowd,M Ansari,0,0,"",""
ball,1,18.3,Netherlands,PM Seelaar,MP O'Dowd,M Ansari,0,0,bowled,PM Seelaar
