version,1.3.0
info,team,New Zealand
info,team,West Indies
info,gender,female
info,season,2017
info,date,2017/07/06
info,competition,ICC Women's World Cup
info,match_number,16
info,venue,County Ground
info,city,Taunton
info,neutralvenue,true
info,toss_winner,New Zealand
info,toss_decision,field
info,player_of_match,LM Kasperek
info,umpire,Ahsan Raza
info,umpire,AT Holdstock
info,reserve_umpire,Sharfuddoula
info,match_referee,SR Bernard
info,winner,New Zealand
info,winner_wickets,8
ball,1,0.1,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,0.2,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,0.3,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,4,0,"",""
ball,1,0.4,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,0.5,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,0.6,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,4,0,"",""
ball,1,1.1,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,1.2,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,1.3,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,1.4,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,1.5,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,1.6,West Indies,Kycia A Knight,HK Matthews,LM Kasperek,0,0,"",""
ball,1,2.1,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,2.2,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,0,0,"",""
ball,1,2.3,West Indies,HK Matthews,Kycia A Knight,LMM Tahuhu,1,0,"",""
ball,1,2.4,West Indies,Kycia A Knight,HK Matthews,LMM Tahuhu,0,0,"",""
ball,1,2.5,West Indies,Kycia A Knight,HK Matthews,LMM Tahuhu,0,0,caught,Kycia A Knight
ball,1,2.6,West Indies,SR Taylor,HK Matthews,LMM Tahuhu,0,0,"",""
ball,1,3.1,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,3.2,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,3.3,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,3.4,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,3.5,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,3.6,West Indies,HK Matthews,SR Taylor,LM Kasperek,0,0,"",""
ball,1,4.1,West Indies,SR Taylor,HK Matthews,LMM Tahuhu,1,0,"",""
ball,1,4.2,West Indies,HK Matthews,SR Taylor,LMM Tahuhu,0,0,caught and bowled,HK Matthews
ball,1,4.3,West Indies,CN Nation,SR Taylor,LMM Tahuhu,0,0,"",""
ball,1,4.4,West Indies,CN Nation,SR Taylor,LMM Tahuhu,0,0,"",""
ball,1,4.5,West Indies,CN Nation,SR Taylor,LMM Tahuhu,0,0,"",""
ball,1,4.6,West Indies,CN Nation,SR Taylor,LMM Tahuhu,0,0,"",""
ball,1,5.1,West Indies,SR Taylor,CN Nation,LM Kasperek,0,0,"",""
ball,1,5.2,West Indies,SR Taylor,CN Nation,LM Kasperek,1,0,"",""
ball,1,5.3,West Indies,CN Nation,SR Taylor,LM Kasperek,0,0,"",""
ball,1,5.4,West Indies,CN Nation,SR Taylor,LM Kasperek,0,0,"",""
ball,1,5.5,West Indies,CN Nation,SR Taylor,LM Kasperek,0,0,"",""
ball,1,5.6,West Indies,CN Nation,SR Taylor,LM Kasperek,0,0,"",""
ball,1,6.1,West Indies,SR Taylor,CN Nation,LMM Tahuhu,4,0,"",""
ball,1,6.2,West Indies,SR Taylor,CN Nation,LMM Tahuhu,0,0,"",""
ball,1,6.3,West Indies,SR Taylor,CN Nation,LMM Tahuhu,0,0,"",""
ball,1,6.4,West Indies,SR Taylor,CN Nation,LMM Tahuhu,0,0,"",""
ball,1,6.5,West Indies,SR Taylor,CN Nation,LMM Tahuhu,0,0,"",""
ball,1,6.6,West Indies,SR Taylor,CN Nation,LMM Tahuhu,0,0,"",""
ball,1,7.1,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,7.2,West Indies,CN Nation,SR Taylor,HR Huddleston,0,1,"",""
ball,1,7.3,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,7.4,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,7.5,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,7.6,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,7.7,West Indies,CN Nation,SR Taylor,HR Huddleston,0,0,"",""
ball,1,8.1,West Indies,SR Taylor,CN Nation,SFM Devine,0,0,"",""
ball,1,8.2,West Indies,SR Taylor,CN Nation,SFM Devine,0,1,"",""
ball,1,8.3,West Indies,SR Taylor,CN Nation,SFM Devine,1,0,"",""
ball,1,8.4,West Indies,CN Nation,SR Taylor,SFM Devine,2,0,"",""
ball,1,8.5,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,8.6,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,8.7,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,9.1,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,9.2,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,9.3,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,9.4,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,9.5,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,9.6,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,10.1,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,10.2,West Indies,CN Nation,SR Taylor,SFM Devine,4,0,"",""
ball,1,10.3,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,10.4,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,10.5,West Indies,CN Nation,SR Taylor,SFM Devine,0,1,"",""
ball,1,10.6,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,10.7,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,11.1,West Indies,SR Taylor,CN Nation,HR Huddleston,0,1,"",""
ball,1,11.2,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,11.3,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,11.4,West Indies,SR Taylor,CN Nation,HR Huddleston,4,0,"",""
ball,1,11.5,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,11.6,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,11.7,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,12.1,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,12.2,West Indies,CN Nation,SR Taylor,SFM Devine,0,1,"",""
ball,1,12.3,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,12.4,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,12.5,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,12.6,West Indies,CN Nation,SR Taylor,SFM Devine,4,0,"",""
ball,1,12.7,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,13.1,West Indies,SR Taylor,CN Nation,HR Huddleston,4,0,"",""
ball,1,13.2,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,13.3,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,13.4,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,13.5,West Indies,SR Taylor,CN Nation,HR Huddleston,0,0,"",""
ball,1,13.6,West Indies,SR Taylor,CN Nation,HR Huddleston,4,0,"",""
ball,1,14.1,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,14.2,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,14.3,West Indies,CN Nation,SR Taylor,SFM Devine,0,0,"",""
ball,1,14.4,West Indies,CN Nation,SR Taylor,SFM Devine,4,0,"",""
ball,1,14.5,West Indies,CN Nation,SR Taylor,SFM Devine,1,0,"",""
ball,1,14.6,West Indies,SR Taylor,CN Nation,SFM Devine,1,0,"",""
ball,1,15.1,West Indies,SR Taylor,CN Nation,AC Kerr,0,2,"",""
ball,1,15.2,West Indies,CN Nation,SR Taylor,AC Kerr,0,0,"",""
ball,1,15.3,West Indies,CN Nation,SR Taylor,AC Kerr,0,0,"",""
ball,1,15.4,West Indies,CN Nation,SR Taylor,AC Kerr,2,0,"",""
ball,1,15.5,West Indies,CN Nation,SR Taylor,AC Kerr,0,0,"",""
ball,1,15.6,West Indies,CN Nation,SR Taylor,AC Kerr,0,0,"",""
ball,1,15.7,West Indies,CN Nation,SR Taylor,AC Kerr,0,0,"",""
ball,1,16.1,West Indies,SR Taylor,CN Nation,LM Kasperek,0,0,lbw,SR Taylor
ball,1,16.2,West Indies,DJS Dottin,CN Nation,LM Kasperek,0,0,caught and bowled,DJS Dottin
ball,1,16.3,West Indies,MR Aguilleira,CN Nation,LM Kasperek,0,0,"",""
ball,1,16.4,West Indies,MR Aguilleira,CN Nation,LM Kasperek,0,0,"",""
ball,1,16.5,West Indies,MR Aguilleira,CN Nation,LM Kasperek,0,0,"",""
ball,1,16.6,West Indies,MR Aguilleira,CN Nation,LM Kasperek,0,0,"",""
ball,1,17.1,West Indies,CN Nation,MR Aguilleira,AC Kerr,0,0,"",""
ball,1,17.2,West Indies,CN Nation,MR Aguilleira,AC Kerr,0,0,caught,CN Nation
ball,1,17.3,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,0,0,"",""
ball,1,17.4,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,0,0,"",""
ball,1,17.5,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,1,0,"",""
ball,1,17.6,West Indies,MR Aguilleira,Kyshona A Knight,AC Kerr,0,0,"",""
ball,1,18.1,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,0,0,"",""
ball,1,18.2,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,0,0,"",""
ball,1,18.3,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,1,0,"",""
ball,1,18.4,West Indies,MR Aguilleira,Kyshona A Knight,LM Kasperek,0,0,"",""
ball,1,18.5,West Indies,MR Aguilleira,Kyshona A Knight,LM Kasperek,0,0,"",""
ball,1,18.6,West Indies,MR Aguilleira,Kyshona A Knight,LM Kasperek,4,0,"",""
ball,1,19.1,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,0,0,"",""
ball,1,19.2,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,0,0,"",""
ball,1,19.3,West Indies,Kyshona A Knight,MR Aguilleira,AC Kerr,0,1,"",""
ball,1,19.4,West Indies,MR Aguilleira,Kyshona A Knight,AC Kerr,0,0,"",""
ball,1,19.5,West Indies,MR Aguilleira,Kyshona A Knight,AC Kerr,0,0,"",""
ball,1,19.6,West Indies,MR Aguilleira,Kyshona A Knight,AC Kerr,0,0,"",""
ball,1,20.1,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,0,0,"",""
ball,1,20.2,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,0,0,"",""
ball,1,20.3,West Indies,Kyshona A Knight,MR Aguilleira,LM Kasperek,0,0,"",""
