version,1.3.0
info,team,Denmark
info,team,Jersey
info,gender,male
info,season,2016/17
info,date,2016/10/30
info,competition,ICC World Cricket League Division Four
info,venue,"Wright Cricket Field, Woodley Park"
info,city,Los Angeles
info,neutralvenue,true
info,toss_winner,Denmark
info,toss_decision,field
info,player_of_match,SA Ahmad
info,umpire,GO Brathwaite
info,umpire,A Kapa
info,reserve_umpire,K Cross
info,match_referee,D Govindjee
info,winner,Denmark
info,winner_wickets,6
ball,1,0.1,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,0.2,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,0.3,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,0.4,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,0.5,Jersey,PW Gough,NAT Watkins,A Khan,0,1,"",""
ball,1,0.6,Jersey,PW Gough,NAT Watkins,A Khan,2,0,"",""
ball,1,0.7,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,1.1,Jersey,NAT Watkins,PW Gough,RB Javed,0,0,"",""
ball,1,1.2,Jersey,NAT Watkins,PW Gough,RB Javed,0,0,"",""
ball,1,1.3,Jersey,NAT Watkins,PW Gough,RB Javed,0,1,"",""
ball,1,1.4,Jersey,NAT Watkins,PW Gough,RB Javed,4,0,"",""
ball,1,1.5,Jersey,NAT Watkins,PW Gough,RB Javed,0,0,"",""
ball,1,1.6,Jersey,NAT Watkins,PW Gough,RB Javed,3,0,"",""
ball,1,1.7,Jersey,PW Gough,NAT Watkins,RB Javed,2,0,"",""
ball,1,2.1,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,2.2,Jersey,NAT Watkins,PW Gough,A Khan,2,0,"",""
ball,1,2.3,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,2.4,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,2.5,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,2.6,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,3.1,Jersey,PW Gough,NAT Watkins,RB Javed,0,0,"",""
ball,1,3.2,Jersey,PW Gough,NAT Watkins,RB Javed,4,0,"",""
ball,1,3.3,Jersey,PW Gough,NAT Watkins,RB Javed,0,0,"",""
ball,1,3.4,Jersey,PW Gough,NAT Watkins,RB Javed,1,0,"",""
ball,1,3.5,Jersey,NAT Watkins,PW Gough,RB Javed,4,0,"",""
ball,1,3.6,Jersey,NAT Watkins,PW Gough,RB Javed,0,1,"",""
ball,1,4.1,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,4.2,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,4.3,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,4.4,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,4.5,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,4.6,Jersey,NAT Watkins,PW Gough,A Khan,0,0,"",""
ball,1,5.1,Jersey,PW Gough,NAT Watkins,Aftab Ahmed (2),0,0,"",""
ball,1,5.2,Jersey,PW Gough,NAT Watkins,Aftab Ahmed (2),0,0,"",""
ball,1,5.3,Jersey,PW Gough,NAT Watkins,Aftab Ahmed (2),1,0,"",""
ball,1,5.4,Jersey,NAT Watkins,PW Gough,Aftab Ahmed (2),0,0,"",""
ball,1,5.5,Jersey,NAT Watkins,PW Gough,Aftab Ahmed (2),0,0,"",""
ball,1,5.6,Jersey,NAT Watkins,PW Gough,Aftab Ahmed (2),0,0,"",""
ball,1,6.1,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,6.2,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
ball,1,6.3,Jersey,PW Gough,NAT Watkins,A Khan,0,1,"",""
ball,1,6.4,Jersey,NAT Watkins,PW Gough,A Khan,0,1,"",""
ball,1,6.5,Jersey,NAT Watkins,PW Gough,A Khan,1,0,"",""
ball,1,6.6,Jersey,PW Gough,NAT Watkins,A Khan,0,0,"",""
