version,1.3.0
info,team,Australia
info,team,Pakistan
info,gender,female
info,season,2014
info,date,2014/08/26
info,competition,"ICC Women's Championship, 2014-2016/17"
info,match_number,5
info,series,Pakistan Women in Australia ODI Series
info,match_number,3
info,venue,Peter Burge Oval
info,city,Brisbane
info,toss_winner,Pakistan
info,toss_decision,bat
info,player_of_match,NE Bolton
info,umpire,GC Joshua
info,umpire,SJ Nogajski
info,reserve_umpire,GA Abood
info,match_referee,SR Bernard
info,winner,Australia
info,winner_wickets,8
ball,1,0.1,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,0.2,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,0.3,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,0.4,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,4,0,"",""
ball,1,0.5,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,0.6,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,1,0,"",""
ball,1,1.1,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,1.2,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,1.3,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,1.4,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,1.5,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,1.6,Pakistan,Marina Iqbal,Javeria Khan,JL Hunter,0,0,"",""
ball,1,2.1,Pakistan,Javeria Khan,Marina Iqbal,RM Farrell,0,1,"",""
ball,1,2.2,Pakistan,Javeria Khan,Marina Iqbal,RM Farrell,0,0,"",""
ball,1,2.3,Pakistan,Javeria Khan,Marina Iqbal,RM Farrell,0,0,"",""
ball,1,2.4,Pakistan,Javeria Khan,Marina Iqbal,RM Farrell,0,0,"",""
ball,1,2.5,Pakistan,Javeria Khan,Marina Iqbal,RM Farrell,1,0,"",""
ball,1,2.6,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,2.7,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,2,0,"",""
ball,1,3.1,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,3.2,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,3.3,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,3.4,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,3.5,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,3.6,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,4.1,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,4.2,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,4.3,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,4.4,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,4.5,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,4.6,Pakistan,Marina Iqbal,Javeria Khan,RM Farrell,0,0,"",""
ball,1,5.1,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,1,"",""
ball,1,5.2,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,5.3,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,5.4,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,5.5,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,5.6,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,5.7,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,6.1,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,6.2,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,6.3,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,6.4,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,6.5,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,6.6,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,7.1,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,2,0,"",""
ball,1,7.2,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,4,0,"",""
ball,1,7.3,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,7.4,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,7.5,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,7.6,Pakistan,Javeria Khan,Marina Iqbal,JL Hunter,0,0,"",""
ball,1,8.1,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,8.2,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,8.3,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,2,0,"",""
ball,1,8.4,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,8.5,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,8.6,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,2,0,"",""
ball,1,9.1,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,0,0,"",""
ball,1,9.2,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,0,0,"",""
ball,1,9.3,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,1,0,"",""
ball,1,9.4,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,0,0,"",""
ball,1,9.5,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,1,0,"",""
ball,1,9.6,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,0,0,"",""
ball,1,10.1,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,10.2,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,10.3,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,2,0,"",""
ball,1,10.4,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,10.5,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,3,0,"",""
ball,1,10.6,Pakistan,Javeria Khan,Marina Iqbal,EA Osborne,2,0,"",""
ball,1,11.1,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,0,0,"",""
ball,1,11.2,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,2,0,"",""
ball,1,11.3,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,0,0,"",""
ball,1,11.4,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,0,0,"",""
ball,1,11.5,Pakistan,Marina Iqbal,Javeria Khan,SJ Coyte,1,0,"",""
ball,1,11.6,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,0,1,"",""
ball,1,11.7,Pakistan,Javeria Khan,Marina Iqbal,SJ Coyte,0,0,"",""
ball,1,12.1,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,12.2,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,0,0,"",""
ball,1,12.3,Pakistan,Marina Iqbal,Javeria Khan,EA Osborne,4,0,"",""
